30.0000	29.9835	0.0165	72.9956	-0.0001	73.0121
30.0000	29.9843	0.0157	72.9972	-0.0001	73.0128
30.0000	29.9852	0.0148	72.9987	-0.0001	73.0134
30.0000	29.9860	0.0140	73.0001	-0.0001	73.0140
30.0000	29.9868	0.0132	73.0014	-0.0001	73.0145
30.0000	29.9876	0.0124	73.0026	-0.0001	73.0149
30.0000	29.9884	0.0116	73.0038	-0.0001	73.0153
30.0000	29.9892	0.0108	73.0049	-0.0001	73.0156
30.0000	29.9899	0.0101	73.0059	-0.0001	73.0159
30.0000	29.9907	0.0093	73.0068	-0.0001	73.0160
30.0000	29.9914	0.0086	73.0077	-0.0001	73.0162
30.0000	29.9921	0.0079	73.0084	-0.0001	73.0162
30.0000	29.9929	0.0071	73.0092	-0.0001	73.0162
30.0000	29.9935	0.0065	73.0098	-0.0001	73.0162
30.0000	29.9942	0.0058	73.0104	-0.0001	73.0161
30.0000	29.9949	0.0051	73.0109	-0.0001	73.0159
30.0000	29.9955	0.0045	73.0113	-0.0001	73.0157
30.0000	29.9962	0.0038	73.0117	-0.0001	73.0155
30.0000	29.9968	0.0032	73.0120	-0.0001	73.0152
30.0000	29.9974	0.0026	73.0123	-0.0001	73.0148
30.0000	29.9980	0.0020	73.0125	-0.0001	73.0144
30.0000	29.9986	0.0014	73.0126	-0.0001	73.0140
30.0000	29.9992	0.0008	73.0127	-0.0001	73.0135
30.0000	29.9997	0.0003	73.0128	-0.0001	73.0130
30.0000	30.0003	-0.0003	73.0127	-0.0001	73.0124
30.0000	30.0008	-0.0008	73.0127	-0.0001	73.0118
30.0000	30.0013	-0.0013	73.0125	-0.0001	73.0112
30.0000	30.0018	-0.0018	73.0123	-0.0001	73.0105
30.0000	30.0023	-0.0023	73.0121	-0.0000	73.0098
30.0000	30.0028	-0.0028	73.0118	-0.0000	73.0090
30.0000	30.0033	-0.0033	73.0115	-0.0000	73.0082
30.0000	30.0037	-0.0037	73.0111	-0.0000	73.0074
30.0000	30.0042	-0.0042	73.0107	-0.0000	73.0065
30.0000	30.0046	-0.0046	73.0103	-0.0000	73.0056
30.0000	30.0050	-0.0050	73.0098	-0.0000	73.0047
30.0000	30.0054	-0.0054	73.0092	-0.0000	73.0038
30.0000	30.0058	-0.0058	73.0086	-0.0000	73.0028
30.0000	30.0062	-0.0062	73.0080	-0.0000	73.0018
30.0000	30.0066	-0.0066	73.0074	-0.0000	73.0008
30.0000	30.0069	-0.0069	73.0067	-0.0000	72.9997
30.0000	30.0073	-0.0073	73.0060	-0.0000	72.9986
30.0000	30.0076	-0.0076	73.0052	-0.0000	72.9976
30.0000	30.0079	-0.0079	73.0044	-0.0000	72.9964
30.0000	30.0082	-0.0082	73.0036	-0.0000	72.9953
30.0000	30.0086	-0.0086	73.0027	-0.0000	72.9941
30.0000	30.0088	-0.0088	73.0018	-0.0000	72.9930
30.0000	30.0091	-0.0091	73.0009	-0.0000	72.9918
30.0000	30.0094	-0.0094	73.0000	-0.0000	72.9905
30.0000	30.0097	-0.0097	72.9990	-0.0000	72.9893
30.0000	30.0099	-0.0099	72.9980	-0.0000	72.9881
30.0000	30.0102	-0.0102	72.9970	-0.0000	72.9868
30.0000	30.0104	-0.0104	72.9960	-0.0000	72.9856
30.0000	30.0106	-0.0106	72.9949	-0.0000	72.9843
30.0000	30.0108	-0.0108	72.9938	-0.0000	72.9830
30.0000	30.0110	-0.0110	72.9927	-0.0000	72.9817
30.0000	30.0112	-0.0112	72.9916	-0.0000	72.9804
30.0000	30.0114	-0.0114	72.9905	-0.0000	72.9791
30.0000	30.0116	-0.0116	72.9893	-0.0000	72.9777
30.0000	30.0117	-0.0117	72.9881	-0.0000	72.9764
30.0000	30.0119	-0.0119	72.9870	-0.0000	72.9751
30.0000	30.0120	-0.0120	72.9857	-0.0000	72.9737
30.0000	30.0122	-0.0122	72.9845	-0.0000	72.9724
30.0000	30.0123	-0.0123	72.9833	-0.0000	72.9710
30.0000	30.0124	-0.0124	72.9821	-0.0000	72.9696
30.0000	30.0125	-0.0125	72.9808	-0.0000	72.9683
30.0000	30.0126	-0.0126	72.9795	-0.0000	72.9669
30.0000	30.0127	-0.0127	72.9783	-0.0000	72.9655
30.0000	30.0128	-0.0128	72.9770	-0.0000	72.9641
30.0000	30.0129	-0.0129	72.9757	-0.0000	72.9628
30.0000	30.0130	-0.0130	72.9744	-0.0000	72.9614
30.0000	30.0131	-0.0131	72.9731	-0.0000	72.9600
30.0000	30.0131	-0.0131	72.9718	-0.0000	72.9586
30.0000	30.0132	-0.0132	72.9705	-0.0000	72.9573
30.0000	30.0132	-0.0132	72.9691	-0.0000	72.9559
30.0000	30.0133	-0.0133	72.9678	-0.0000	72.9545
30.0000	30.0133	-0.0133	72.9665	-0.0000	72.9532
30.0000	30.0133	-0.0133	72.9651	-0.0000	72.9518
30.0000	30.0133	-0.0133	72.9638	-0.0000	72.9505
30.0000	30.0134	-0.0134	72.9625	-0.0000	72.9491
30.0000	30.0134	-0.0134	72.9611	-0.0000	72.9478
30.0000	30.0134	-0.0134	72.9598	-0.0000	72.9464
30.0000	30.0134	-0.0134	72.9585	0.0000	72.9451
30.0000	30.0134	-0.0134	72.9571	0.0000	72.9438
30.0000	30.0133	-0.0133	72.9558	0.0000	72.9425
30.0000	30.0133	-0.0133	72.9545	0.0000	72.9411
30.0000	30.0133	-0.0133	72.9531	0.0000	72.9398
30.0000	30.0133	-0.0133	72.9518	0.0000	72.9385
30.0000	30.0132	-0.0132	72.9505	0.0000	72.9372
30.0000	30.0132	-0.0132	72.9492	0.0000	72.9360
30.0000	30.0131	-0.0131	72.9478	0.0000	72.9347
30.0000	30.0131	-0.0131	72.9465	0.0000	72.9334
30.0000	30.0130	-0.0130	72.9452	0.0000	72.9322
30.0000	30.0130	-0.0130	72.9439	0.0000	72.9309
30.0000	30.0129	-0.0129	72.9426	0.0000	72.9297
30.0000	30.0129	-0.0129	72.9413	0.0000	72.9285
30.0000	30.0128	-0.0128	72.9401	0.0000	72.9273
30.0000	30.0127	-0.0127	72.9388	0.0000	72.9261
16.0000	30.0126	-14.0126	71.5375	0.0000	57.5249
16.0000	29.9470	-13.9470	70.1428	0.0066	56.2024
16.0000	29.8771	-13.8771	68.7551	0.0070	54.8851
16.0000	29.8029	-13.8029	67.3748	0.0074	53.5794
16.0000	29.7245	-13.7245	66.0024	0.0078	52.2857
16.0000	29.6422	-13.6422	64.6382	0.0082	51.0042
16.0000	29.5560	-13.5560	63.2826	0.0086	49.7351
16.0000	29.4661	-13.4661	61.9359	0.0090	48.4788
16.0000	29.3726	-13.3726	60.5987	0.0094	47.2354
16.0000	29.2756	-13.2756	59.2711	0.0097	46.0052
16.0000	29.1753	-13.1753	57.9536	0.0100	44.7883
16.0000	29.0717	-13.0717	56.6464	0.0104	43.5851
16.0000	28.9650	-12.9650	55.3499	0.0107	42.3955
16.0000	28.8554	-12.8554	54.0644	0.0110	41.2200
16.0000	28.7428	-12.7428	52.7901	0.0113	40.0586
16.0000	28.6275	-12.6275	51.5274	0.0115	38.9114
16.0000	28.5095	-12.5095	50.2764	0.0118	37.7787
16.0000	28.3890	-12.3890	49.0375	0.0120	36.6605
16.0000	28.2661	-12.2661	47.8109	0.0123	35.5571
16.0000	28.1409	-12.1409	46.5968	0.0125	34.4684
16.0000	28.0135	-12.0135	45.3955	0.0127	33.3947
16.0000	27.8839	-11.8839	44.2071	0.0130	32.3361
16.0000	27.7524	-11.7524	43.0318	0.0132	31.2926
16.0000	27.6190	-11.6190	41.8699	0.0133	30.2643
16.0000	27.4838	-11.4838	40.7215	0.0135	29.2513
16.0000	27.3469	-11.3469	39.5869	0.0137	28.2537
16.0000	27.2084	-11.2084	38.4660	0.0138	27.2715
16.0000	27.0684	-11.0684	37.3592	0.0140	26.3048
16.0000	26.9270	-10.9270	36.2665	0.0141	25.3536
16.0000	26.7843	-10.7843	35.1880	0.0143	24.4180
16.0000	26.6404	-10.6404	34.1240	0.0144	23.4980
16.0000	26.4954	-10.4954	33.0745	0.0145	22.5936
16.0000	26.3493	-10.3493	32.0395	0.0146	21.7048
16.0000	26.2023	-10.2023	31.0193	0.0147	20.8317
16.0000	26.0544	-10.0544	30.0139	0.0148	19.9742
16.0000	25.9058	-9.9058	29.0233	0.0149	19.1324
16.0000	25.7564	-9.7564	28.0476	0.0149	18.3062
16.0000	25.6064	-9.6064	27.0870	0.0150	17.4956
16.0000	25.4559	-9.4559	26.1414	0.0151	16.7006
16.0000	25.3049	-9.3049	25.2109	0.0151	15.9211
16.0000	25.1535	-9.1535	24.2956	0.0151	15.1572
16.0000	25.0018	-9.0018	23.3954	0.0152	14.4087
16.0000	24.8499	-8.8499	22.5104	0.0152	13.6757
16.0000	24.6978	-8.6978	21.6406	0.0152	12.9581
16.0000	24.5455	-8.5455	20.7861	0.0152	12.2558
16.0000	24.3933	-8.3933	19.9467	0.0152	11.5687
16.0000	24.2410	-8.2410	19.1226	0.0152	10.8968
16.0000	24.0889	-8.0889	18.3137	0.0152	10.2401
16.0000	23.9369	-7.9369	17.5201	0.0152	9.5983
16.0000	23.7851	-7.7851	16.7415	0.0152	8.9716
16.0000	23.6336	-7.6336	15.9782	0.0151	8.3597
16.0000	23.4825	-7.4825	15.2299	0.0151	7.7626
16.0000	23.3317	-7.3317	14.4968	0.0151	7.1801
16.0000	23.1814	-7.1814	13.7786	0.0150	6.6123
16.0000	23.0316	-7.0316	13.0755	0.0150	6.0589
16.0000	22.8823	-6.8823	12.3872	0.0149	5.5199
16.0000	22.7336	-6.7336	11.7139	0.0149	4.9952
16.0000	22.5856	-6.5856	11.0553	0.0148	4.4846
16.0000	22.4382	-6.4382	10.4115	0.0147	3.9880
16.0000	22.2916	-6.2916	9.7823	0.0147	3.5054
16.0000	22.1458	-6.1458	9.1678	0.0146	3.0365
16.0000	22.0009	-6.0009	8.5677	0.0145	2.5813
16.0000	21.8568	-5.8568	7.9820	0.0144	2.1396
16.0000	21.7136	-5.7136	7.4106	0.0143	1.7114
16.0000	21.5713	-5.5713	6.8535	0.0142	1.2964
16.0000	21.4301	-5.4301	6.3105	0.0141	0.8945
16.0000	21.2899	-5.2899	5.7815	0.0140	0.5057
16.0000	21.1507	-5.1507	5.2664	0.0139	0.1296
16.0000	21.0127	-5.0127	4.7652	0.0138	0.0000
16.0000	20.8767	-4.8767	4.2775	0.0136	0.0000
16.0000	20.7434	-4.7434	3.8031	0.0133	0.0000
16.0000	20.6127	-4.6127	3.3419	0.0131	0.0000
16.0000	20.4846	-4.4846	2.8934	0.0128	0.0000
16.0000	20.3589	-4.3589	2.4575	0.0126	0.0000
16.0000	20.2356	-4.2356	2.0340	0.0123	0.0000
16.0000	20.1147	-4.1147	1.6225	0.0121	0.0000
16.0000	19.9962	-3.9962	1.2229	0.0119	0.0000
16.0000	19.8800	-3.8800	0.8349	0.0116	0.0000
16.0000	19.7660	-3.7660	0.4583	0.0114	0.0000
16.0000	19.6542	-3.6542	0.0928	0.0112	0.0000
16.0000	19.5446	-3.5446	-0.2616	0.0110	0.0000
16.0000	19.4372	-3.4372	-0.6053	0.0107	0.0000
16.0000	19.3318	-3.3318	-0.9385	0.0105	0.0000
16.0000	19.2284	-3.2284	-1.2614	0.0103	0.0000
16.0000	19.1271	-3.1271	-1.5741	0.0101	0.0000
16.0000	19.0277	-3.0277	-1.8768	0.0099	0.0000
16.0000	18.9303	-2.9303	-2.1699	0.0097	0.0000
16.0000	18.8347	-2.8347	-2.4533	0.0096	0.0000
16.0000	18.7410	-2.7410	-2.7274	0.0094	0.0000
16.0000	18.6491	-2.6491	-2.9923	0.0092	0.0000
16.0000	18.5590	-2.5590	-3.2482	0.0090	0.0000
16.0000	18.4706	-2.4706	-3.4953	0.0088	0.0000
16.0000	18.3839	-2.3839	-3.7337	0.0087	0.0000
16.0000	18.2990	-2.2990	-3.9636	0.0085	0.0000
16.0000	18.2156	-2.2156	-4.1851	0.0083	0.0000
16.0000	18.1339	-2.1339	-4.3985	0.0082	0.0000
16.0000	18.0538	-2.0538	-4.6039	0.0080	0.0000
16.0000	17.9752	-1.9752	-4.8014	0.0079	0.0000
16.0000	17.8982	-1.8982	-4.9913	0.0077	0.0000
16.0000	17.8226	-1.8226	-5.1735	0.0076	0.0000
16.0000	17.7485	-1.7485	-5.3484	0.0074	0.0000
16.0000	17.6758	-1.6758	-5.5160	0.0073	0.0000
16.0000	17.6046	-1.6046	-5.6764	0.0071	0.0000
16.0000	17.5347	-1.5347	-5.8299	0.0070	0.0000
16.0000	17.4662	-1.4662	-5.9765	0.0069	0.0000
16.0000	17.3990	-1.3990	-6.1164	0.0067	0.0000
16.0000	17.3331	-1.3331	-6.2497	0.0066	0.0000
16.0000	17.2685	-1.2685	-6.3766	0.0065	0.0000
16.0000	17.2052	-1.2052	-6.4971	0.0063	0.0000
16.0000	17.1431	-1.1431	-6.6114	0.0062	0.0000
16.0000	17.0821	-1.0821	-6.7196	0.0061	0.0000
16.0000	17.0224	-1.0224	-6.8219	0.0060	0.0000
16.0000	16.9638	-0.9638	-6.9182	0.0059	0.0000
16.0000	16.9064	-0.9064	-7.0089	0.0057	0.0000
16.0000	16.8500	-0.8500	-7.0939	0.0056	0.0000
16.0000	16.7948	-0.7948	-7.1733	0.0055	0.0000
16.0000	16.7406	-0.7406	-7.2474	0.0054	0.0000
16.0000	16.6875	-0.6875	-7.3162	0.0053	0.0000
16.0000	16.6354	-0.6354	-7.3797	0.0052	0.0000
16.0000	16.5843	-0.5843	-7.4381	0.0051	0.0000
16.0000	16.5342	-0.5342	-7.4915	0.0050	0.0000
16.0000	16.4851	-0.4851	-7.5401	0.0049	0.0000
16.0000	16.4369	-0.4369	-7.5837	0.0048	0.0000
16.0000	16.3897	-0.3897	-7.6227	0.0047	0.0000
16.0000	16.3434	-0.3434	-7.6571	0.0046	0.0000
16.0000	16.2979	-0.2979	-7.6868	0.0045	0.0000
16.0000	16.2534	-0.2534	-7.7122	0.0045	0.0000
16.0000	16.2097	-0.2097	-7.7332	0.0044	0.0000
16.0000	16.1669	-0.1669	-7.7498	0.0043	0.0000
16.0000	16.1249	-0.1249	-7.7623	0.0042	0.0000
16.0000	16.0837	-0.0837	-7.7707	0.0041	0.0000
16.0000	16.0433	-0.0433	-7.7750	0.0040	0.0000
16.0000	16.0037	-0.0037	-7.7754	0.0040	0.0000
16.0000	15.9649	0.0351	-7.7719	0.0039	0.0000
16.0000	15.9268	0.0732	-7.7646	0.0038	0.0000
16.0000	15.8894	0.1106	-7.7535	0.0037	0.0000
16.0000	15.8528	0.1472	-7.7388	0.0037	0.0000
16.0000	15.8169	0.1831	-7.7205	0.0036	0.0000
16.0000	15.7817	0.2183	-7.6987	0.0035	0.0000
16.0000	15.7471	0.2529	-7.6734	0.0035	0.0000
16.0000	15.7133	0.2867	-7.6447	0.0034	0.0000
16.0000	15.6801	0.3199	-7.6127	0.0033	0.0000
16.0000	15.6475	0.3525	-7.5775	0.0033	0.0000
16.0000	15.6156	0.3844	-7.5390	0.0032	0.0000
16.0000	15.5843	0.4157	-7.4974	0.0031	0.0000
16.0000	15.5535	0.4465	-7.4528	0.0031	0.0000
16.0000	15.5234	0.4766	-7.4051	0.0030	0.0000
16.0000	15.4939	0.5061	-7.3545	0.0030	0.0000
16.0000	15.4649	0.5351	-7.3010	0.0029	0.0000
16.0000	15.4365	0.5635	-7.2447	0.0028	0.0000
16.0000	15.4087	0.5913	-7.1855	0.0028	0.0000
16.0000	15.3814	0.6186	-7.1237	0.0027	0.0000
16.0000	15.3546	0.6454	-7.0591	0.0027	0.0000
16.0000	15.3284	0.6716	-6.9920	0.0026	0.0000
16.0000	15.3026	0.6974	-6.9222	0.0026	0.0000
16.0000	15.2774	0.7226	-6.8500	0.0025	0.0000
16.0000	15.2526	0.7474	-6.7752	0.0025	0.0000
16.0000	15.2283	0.7717	-6.6981	0.0024	0.0000
16.0000	15.2045	0.7955	-6.6185	0.0024	0.0000
16.0000	15.1812	0.8188	-6.5366	0.0023	0.0000
16.0000	15.1583	0.8417	-6.4525	0.0023	0.0000
16.0000	15.1358	0.8642	-6.3660	0.0022	0.0000
16.0000	15.1138	0.8862	-6.2774	0.0022	0.0000
16.0000	15.0922	0.9078	-6.1866	0.0022	0.0000
16.0000	15.0710	0.9290	-6.0938	0.0021	0.0000
16.0000	15.0503	0.9497	-5.9988	0.0021	0.0000
16.0000	15.0299	0.9701	-5.9018	0.0020	0.0000
16.0000	15.0100	0.9900	-5.8028	0.0020	0.0000
16.0000	14.9904	1.0096	-5.7018	0.0020	0.0000
16.0000	14.9712	1.0288	-5.5989	0.0019	0.0000
16.0000	14.9524	1.0476	-5.4942	0.0019	0.0000
16.0000	14.9339	1.0661	-5.3876	0.0018	0.0000
16.0000	14.9158	1.0842	-5.2791	0.0018	0.0000
16.0000	14.8981	1.1019	-5.1689	0.0018	0.0000
16.0000	14.8806	1.1194	-5.0570	0.0017	0.0000
16.0000	14.8636	1.1364	-4.9434	0.0017	0.0000
16.0000	14.8468	1.1532	-4.8280	0.0017	0.0000
16.0000	14.8304	1.1696	-4.7111	0.0016	0.0000
16.0000	14.8143	1.1857	-4.5925	0.0016	0.0000
16.0000	14.7985	1.2015	-4.4724	0.0016	0.0000
16.0000	14.7831	1.2169	-4.3507	0.0015	0.0000
16.0000	14.7679	1.2321	-4.2275	0.0015	0.0000
16.0000	14.7530	1.2470	-4.1028	0.0015	0.0000
16.0000	14.7384	1.2616	-3.9766	0.0015	0.0000
16.0000	14.7241	1.2759	-3.8490	0.0014	0.0000
16.0000	14.7101	1.2899	-3.7200	0.0014	0.0000
16.0000	14.6963	1.3037	-3.5897	0.0014	0.0000
16.0000	14.6828	1.3172	-3.4579	0.0013	0.0000
16.0000	14.6696	1.3304	-3.3249	0.0013	0.0000
16.0000	14.6566	1.3434	-3.1905	0.0013	0.0000
16.0000	14.6439	1.3561	-3.0549	0.0013	0.0000
16.0000	14.6314	1.3686	-2.9181	0.0012	0.0000
16.0000	14.6191	1.3809	-2.7800	0.0012	0.0000
16.0000	14.6071	1.3929	-2.6407	0.0012	0.0000
16.0000	14.5954	1.4046	-2.5002	0.0012	0.0000
16.0000	14.5838	1.4162	-2.3586	0.0012	0.0000
16.0000	14.5725	1.4275	-2.2159	0.0011	0.0000
16.0000	14.5614	1.4386	-2.0720	0.0011	0.0000
16.0000	14.5505	1.4495	-1.9271	0.0011	0.0000
16.0000	14.5399	1.4601	-1.7811	0.0011	0.0000
16.0000	14.5294	1.4706	-1.6340	0.0010	0.0000
16.0000	14.5191	1.4809	-1.4859	0.0010	0.0000
16.0000	14.5091	1.4909	-1.3368	0.0010	0.1551
16.0000	14.4999	1.5001	-1.1868	0.0009	0.3143
16.0000	14.4915	1.5085	-1.0359	0.0008	0.4734
16.0000	14.4840	1.5160	-0.8843	0.0008	0.6324
16.0000	14.4773	1.5227	-0.7321	0.0007	0.7913
16.0000	14.4714	1.5286	-0.5792	0.0006	0.9499
16.0000	14.4663	1.5337	-0.4259	0.0005	1.1083
16.0000	14.4620	1.5380	-0.2721	0.0004	1.2664
16.0000	14.4584	1.5416	-0.1179	0.0004	1.4240
16.0000	14.4556	1.5444	0.0365	0.0003	1.5812
16.0000	14.4535	1.5465	0.1912	0.0002	1.7379
16.0000	14.4521	1.5479	0.3460	0.0001	1.8940
16.0000	14.4514	1.5486	0.5008	0.0001	2.0495
16.0000	14.4514	1.5486	0.6557	0.0000	2.2043
16.0000	14.4520	1.5480	0.8105	-0.0001	2.3584
16.0000	14.4533	1.5467	0.9652	-0.0001	2.5118
16.0000	14.4552	1.5448	1.1197	-0.0002	2.6643
16.0000	14.4577	1.5423	1.2739	-0.0003	2.8159
16.0000	14.4608	1.5392	1.4278	-0.0003	2.9667
16.0000	14.4645	1.5355	1.5813	-0.0004	3.1165
16.0000	14.4688	1.5312	1.7345	-0.0004	3.2653
16.0000	14.4736	1.5264	1.8871	-0.0005	3.4131
16.0000	14.4789	1.5211	2.0392	-0.0005	3.5598
16.0000	14.4848	1.5152	2.1907	-0.0006	3.7054
16.0000	14.4911	1.5089	2.3416	-0.0006	3.8499
16.0000	14.4980	1.5020	2.4918	-0.0007	3.9931
16.0000	14.5053	1.4947	2.6413	-0.0007	4.1352
16.0000	14.5131	1.4869	2.7900	-0.0008	4.2761
16.0000	14.5214	1.4786	2.9378	-0.0008	4.4156
16.0000	14.5301	1.4699	3.0848	-0.0009	4.5539
16.0000	14.5392	1.4608	3.2309	-0.0009	4.6908
16.0000	14.5487	1.4513	3.3761	-0.0010	4.8264
16.0000	14.5586	1.4414	3.5202	-0.0010	4.9606
16.0000	14.5689	1.4311	3.6633	-0.0010	5.0934
16.0000	14.5795	1.4205	3.8054	-0.0011	5.2248
16.0000	14.5905	1.4095	3.9463	-0.0011	5.3547
16.0000	14.6019	1.3981	4.0861	-0.0011	5.4831
16.0000	14.6135	1.3865	4.2248	-0.0012	5.6101
16.0000	14.6255	1.3745	4.3622	-0.0012	5.7355
16.0000	14.6378	1.3622	4.4984	-0.0012	5.8594
16.0000	14.6503	1.3497	4.6334	-0.0013	5.9818
16.0000	14.6632	1.3368	4.7671	-0.0013	6.1026
16.0000	14.6763	1.3237	4.8995	-0.0013	6.2218
16.0000	14.6897	1.3103	5.0305	-0.0013	6.3395
16.0000	14.7033	1.2967	5.1602	-0.0014	6.4555
16.0000	14.7171	1.2829	5.2885	-0.0014	6.5700
16.0000	14.7312	1.2688	5.4153	-0.0014	6.6828
16.0000	14.7454	1.2546	5.5408	-0.0014	6.7939
16.0000	14.7599	1.2401	5.6648	-0.0014	6.9035
16.0000	14.7745	1.2255	5.7873	-0.0015	7.0114
16.0000	14.7894	1.2106	5.9084	-0.0015	7.1176
16.0000	14.8043	1.1957	6.0280	-0.0015	7.2221
16.0000	14.8195	1.1805	6.1460	-0.0015	7.3250
16.0000	14.8348	1.1652	6.2626	-0.0015	7.4263
16.0000	14.8502	1.1498	6.3775	-0.0015	7.5258
16.0000	14.8657	1.1343	6.4910	-0.0016	7.6237
16.0000	14.8814	1.1186	6.6028	-0.0016	7.7199
16.0000	14.8971	1.1029	6.7131	-0.0016	7.8144
16.0000	14.9130	1.0870	6.8218	-0.0016	7.9072
16.0000	14.9290	1.0710	6.9289	-0.0016	7.9984
16.0000	14.9450	1.0550	7.0344	-0.0016	8.0878
16.0000	14.9611	1.0389	7.1383	-0.0016	8.1756
16.0000	14.9772	1.0228	7.2406	-0.0016	8.2617
16.0000	14.9935	1.0065	7.3412	-0.0016	8.3462
16.0000	15.0097	0.9903	7.4403	-0.0016	8.4289
16.0000	15.0260	0.9740	7.5377	-0.0016	8.5100
16.0000	15.0423	0.9577	7.6334	-0.0016	8.5895
16.0000	15.0587	0.9413	7.7276	-0.0016	8.6673
16.0000	15.0750	0.9250	7.8201	-0.0016	8.7434
16.0000	15.0914	0.9086	7.9109	-0.0016	8.8179
16.0000	15.1078	0.8922	8.0001	-0.0016	8.8907
16.0000	15.1241	0.8759	8.0877	-0.0016	8.9620
16.0000	15.1405	0.8595	8.1737	-0.0016	9.0316
16.0000	15.1568	0.8432	8.2580	-0.0016	9.0996
16.0000	15.1731	0.8269	8.3407	-0.0016	9.1660
16.0000	15.1894	0.8106	8.4218	-0.0016	9.2308
16.0000	15.2056	0.7944	8.5012	-0.0016	9.2940
16.0000	15.2218	0.7782	8.5790	-0.0016	9.3557
16.0000	15.2379	0.7621	8.6552	-0.0016	9.4158
16.0000	15.2539	0.7461	8.7298	-0.0016	9.4743
16.0000	15.2700	0.7300	8.8029	-0.0016	9.5313
16.0000	15.2859	0.7141	8.8743	-0.0016	9.5868
16.0000	15.3018	0.6982	8.9441	-0.0016	9.6407
16.0000	15.3176	0.6824	9.0123	-0.0016	9.6932
16.0000	15.3333	0.6667	9.0790	-0.0016	9.7442
16.0000	15.3489	0.6511	9.1441	-0.0016	9.7937
16.0000	15.3644	0.6356	9.2077	-0.0016	9.8417
16.0000	15.3798	0.6202	9.2697	-0.0015	9.8883
16.0000	15.3952	0.6048	9.3302	-0.0015	9.9335
16.0000	15.4104	0.5896	9.3891	-0.0015	9.9772
16.0000	15.4255	0.5745	9.4466	-0.0015	10.0196
16.0000	15.4405	0.5595	9.5025	-0.0015	10.0605
16.0000	15.4554	0.5446	9.5570	-0.0015	10.1001
16.0000	15.4702	0.5298	9.6100	-0.0015	10.1383
16.0000	15.4848	0.5152	9.6615	-0.0015	10.1752
16.0000	15.4993	0.5007	9.7116	-0.0015	10.2108
16.0000	15.5137	0.4863	9.7602	-0.0014	10.2451
16.0000	15.5280	0.4720	9.8074	-0.0014	10.2780
16.0000	15.5421	0.4579	9.8532	-0.0014	10.3097
16.0000	15.5561	0.4439	9.8976	-0.0014	10.3401
16.0000	15.5699	0.4301	9.9406	-0.0014	10.3693
16.0000	15.5836	0.4164	9.9822	-0.0014	10.3973
16.0000	15.5971	0.4029	10.0225	-0.0014	10.4241
16.0000	15.6105	0.3895	10.0615	-0.0013	10.4496
16.0000	15.6238	0.3762	10.0991	-0.0013	10.4740
16.0000	15.6369	0.3631	10.1354	-0.0013	10.4972
16.0000	15.6498	0.3502	10.1704	-0.0013	10.5193
16.0000	15.6626	0.3374	10.2042	-0.0013	10.5403
16.0000	15.6752	0.3248	10.2367	-0.0013	10.5602
16.0000	15.6877	0.3123	10.2679	-0.0012	10.5790
16.0000	15.7000	0.3000	10.2979	-0.0012	10.5967
16.0000	15.7121	0.2879	10.3267	-0.0012	10.6134
16.0000	15.7241	0.2759	10.3543	-0.0012	10.6290
16.0000	15.7359	0.2641	10.3807	-0.0012	10.6436
16.0000	15.7475	0.2525	10.4059	-0.0012	10.6572
16.0000	15.7590	0.2410	10.4300	-0.0011	10.6699
16.0000	15.7703	0.2297	10.4530	-0.0011	10.6816
16.0000	15.7814	0.2186	10.4749	-0.0011	10.6923
16.0000	15.7924	0.2076	10.4956	-0.0011	10.7021
16.0000	15.8032	0.1968	10.5153	-0.0011	10.7110
16.0000	15.8138	0.1862	10.5339	-0.0011	10.7190
16.0000	15.8243	0.1757	10.5515	-0.0010	10.7262
16.0000	15.8346	0.1654	10.5680	-0.0010	10.7324
16.0000	15.8447	0.1553	10.5836	-0.0010	10.7379
16.0000	15.8546	0.1454	10.5981	-0.0010	10.7425
16.0000	15.8644	0.1356	10.6117	-0.0010	10.7463
16.0000	15.8740	0.1260	10.6243	-0.0010	10.7494
16.0000	15.8834	0.1166	10.6359	-0.0009	10.7516
16.0000	15.8926	0.1074	10.6467	-0.0009	10.7531
16.0000	15.9017	0.0983	10.6565	-0.0009	10.7539
16.0000	15.9106	0.0894	10.6654	-0.0009	10.7540
16.0000	15.9193	0.0807	10.6735	-0.0009	10.7533
16.0000	15.9279	0.0721	10.6807	-0.0009	10.7520
16.0000	15.9362	0.0638	10.6871	-0.0008	10.7500
16.0000	15.9444	0.0556	10.6927	-0.0008	10.7474
16.0000	15.9525	0.0475	10.6974	-0.0008	10.7441
16.0000	15.9604	0.0396	10.7014	-0.0008	10.7402
16.0000	15.9681	0.0319	10.7046	-0.0008	10.7357
16.0000	15.9756	0.0244	10.7070	-0.0008	10.7307
16.0000	15.9830	0.0170	10.7087	-0.0007	10.7250
16.0000	15.9902	0.0098	10.7097	-0.0007	10.7188
16.0000	15.9972	0.0028	10.7100	-0.0007	10.7121
16.0000	16.0041	-0.0041	10.7096	-0.0007	10.7048
16.0000	16.0108	-0.0108	10.7085	-0.0007	10.6971
16.0000	16.0173	-0.0173	10.7068	-0.0007	10.6888
16.0000	16.0237	-0.0237	10.7044	-0.0006	10.6801
16.0000	16.0299	-0.0299	10.7014	-0.0006	10.6709
16.0000	16.0360	-0.0360	10.6978	-0.0006	10.6612
16.0000	16.0419	-0.0419	10.6936	-0.0006	10.6512
